1 2112 0 0 -0.040031 -0.037055 -0.036073
1 2112 0 0 0.0016882 -0.0059779 -0.020588
1 2112 0 0 -0.0072052 -0.077908 -0.04398
1 2112 0 0 0.020855 -0.0030363 -0.0064635
1 2112 0 0 -0.0031983 -0.015043 -0.01284
1 2112 0 0 -0.021677 -0.013678 -0.018529
1 2112 0 0 -0.0017733 0.0022255 -0.053747
1 2112 0 0 0.010399 0.036706 -0.048128
1 2112 0 0 -0.12033 0.12272 -0.091258
1 2112 0 0 -0.024217 -0.0080791 7.8376e-05
1 2112 0 0 0.048802 -0.034139 -0.043171
1 2112 0 0 0.027719 0.011721 0.0093661
1 2112 0 0 -0.013738 -0.013817 0.0079361
1 2112 0 0 -0.0090796 -0.012395 -0.029426
1 2112 0 0 -0.038507 -0.010304 0.028591
1 2112 0 0 -0.023508 0.0060499 0.00994
1 2112 0 0 0.032702 -0.0064711 0.038344
1 2112 0 0 -0.0099343 0.0052688 -0.013737
1 2112 0 0 0.0065807 -0.0069979 -0.057412
1 2112 0 0 -0.013602 -0.027177 0.029254
1 2112 0 0 0.013523 -0.012003 -0.0083015
1 2112 0 0 0.012339 0.022032 0.0082949
1 2112 0 0 0.022784 -0.024129 0.027137
1 2112 0 0 -0.015546 0.006123 -0.0050277
1 2112 0 0 -0.028208 -0.026533 0.01527
1 2112 0 0 -0.0065643 -0.0014688 0.015861
1 2112 0 0 0.020675 0.015525 -0.010731
1 2112 0 0 -0.05357 0.049543 1.1101e-05
1 2112 0 0 -0.0097439 0.003626 0.022917
1 2112 0 0 0.022243 -0.019344 -0.019468
1 2112 0 0 0.0046869 0.019316 0.0011117
1 2112 0 0 -0.012031 -0.00083982 -0.022037
1 2112 0 0 0.018792 0.009372 -0.0062754
1 2112 0 0 -0.029977 0.027628 0.019766
1 2112 0 0 0.0082971 -0.041848 0.029667
1 2112 0 0 0.006717 0.017853 0.012282
1 2112 0 0 -0.010231 0.0074671 -0.011166
1 2112 0 0 -0.13371 -0.09491 -0.030789
1 2112 0 0 -0.011052 0.023602 0.087194
1 2112 0 0 0.015997 -0.014433 0.014212
1 2112 0 0 0.020925 0.02072 0.0094457
1 2112 0 0 0.028822 -0.021957 -0.0272
1 2112 0 0 -0.036128 -0.0036412 -0.027052
1 2112 0 0 0.010255 0.010197 -0.00051515
1 2112 0 0 -0.040015 0.076268 -0.04778
1 2112 0 0 -0.025046 0.0019152 -0.022519
1 2112 0 0 0.0047137 -0.0042761 -0.012637
1 2112 0 0 -0.0013446 0.038567 -0.0074241
1 2112 0 0 -0.0091018 -0.0078402 0.0083796
1 2112 0 0 0.0058995 0.01683 -0.000156
1 2112 0 0 -0.0057358 0.033658 -0.023731
1 2112 0 0 0.081125 -0.027157 -0.020882
1 2112 0 0 0.067017 0.028128 -0.035
1 2112 0 0 0.0040864 0.014329 0.01628
1 2112 0 0 -0.012135 -0.019393 -0.017268
1 2112 0 0 -0.015281 0.020391 -0.0054795
1 2112 0 0 -0.017986 -0.030125 -0.012949
1 2112 0 0 -0.042189 0.0058677 -0.00046205
1 2112 0 0 -0.040399 0.011666 0.037042
1 2112 0 0 0.0021144 0.024236 0.034253
1 2112 0 0 0.0049495 -0.01493 0.0010891
1 2112 0 0 -0.012095 -0.021837 -0.0039976
1 2112 0 0 -0.018731 -0.023622 -0.015991
1 2112 0 0 -0.017176 -0.0065681 -0.0095614
1 2112 0 0 -0.080749 -0.035019 0.095025
1 2112 0 0 -0.004685 0.0032239 0.031786
1 2112 0 0 -0.0069646 0.012512 -0.012155
1 2112 0 0 -0.0036186 0.0064071 0.018708
1 2112 0 0 -0.024656 0.022767 -0.0089038
1 2112 0 0 0.012757 0.0044797 0.020813
1 2112 0 0 -0.012481 3.3362e-05 -0.023329
1 2112 0 0 0.016909 -0.011253 0.011843
1 2112 0 0 -0.02461 -0.019487 0.016069
1 2112 0 0 0.016593 0.012468 -0.0184
1 2112 0 0 0.045245 -0.056567 -0.046731
1 2112 0 0 -0.01772 0.0012935 0.015647
1 2112 0 0 0.0054642 0.011567 -0.014776
1 2112 0 0 0.0053977 -0.00028901 0.018456
1 2112 0 0 0.035648 -0.020645 0.0024891
1 2112 0 0 -0.023007 0.023183 0.040647
1 2112 0 0 -0.01424 0.0030035 0.014288
1 2112 0 0 -0.00041288 -0.057018 0.012043
1 2112 0 0 -0.0024522 0.0048565 0.026971
1 2112 0 0 -0.016665 0.023408 -0.030783
1 2112 0 0 -0.014046 -0.033802 0.010312
1 2112 0 0 0.0016453 0.012059 -0.016307
1 2112 0 0 -0.01317 -0.026125 -0.0065387
1 2112 0 0 0.020524 0.0097001 0.018786
1 2112 0 0 -0.044181 -0.010185 -0.03538
1 2112 0 0 0.00053846 0.006522 0.012408
1 2112 0 0 0.07168 -0.064331 0.062195
1 2112 0 0 0.013561 -0.0082969 -0.011116
1 2112 0 0 -0.014234 0.020456 -0.014589
1 2112 0 0 -0.029609 0.0085044 -0.022147
1 2112 0 0 -0.0089411 -0.0094282 0.011299
1 2112 0 0 0.012434 0.013148 -0.012809
1 2112 0 0 -0.021323 -0.00062029 0.014504
1 2112 0 0 0.0061521 0.012152 0.0042633
1 2112 0 0 0.032233 0.0043835 -0.029244
1 2112 0 0 -0.0077995 0.0043462 -0.014308
1 2112 0 0 -0.0094016 0.0086344 -0.0050842
1 2112 0 0 0.012096 0.010746 -0.015977
1 2112 0 0 -0.013803 0.0082191 0.016797
1 2112 0 0 -0.024782 -0.0056379 0.012526
1 2112 0 0 0.026365 0.02559 0.02092
1 2112 0 0 -0.0038117 -0.031526 -0.0050892
1 2112 0 0 0.01741 0.016682 -0.078306
1 2112 0 0 0.011147 -0.016994 -0.0083051
1 2112 0 0 -0.0094837 -0.0069281 0.0074329
1 2112 0 0 0.010228 -0.003263 -0.02339
1 2112 0 0 0.00026377 -0.010653 -0.0095072
1 2112 0 0 0.0050867 -0.019689 -0.017756
1 2112 0 0 0.082386 -0.069756 -0.066064
1 2112 0 0 -0.0018824 -0.018734 0.0025515
1 2112 0 0 -0.016055 0.020773 0.015283
1 2112 0 0 0.0034747 0.011585 0.00891
1 2112 0 0 0.015296 0.015934 -0.0078191
1 2112 0 0 0.0017982 0.03363 0.0067241
1 2112 0 0 -0.015558 -0.023362 0.026793
1 2112 0 0 -0.033589 0.012113 0.066415
1 2112 0 0 0.032231 -0.033573 -0.036904
1 2112 0 0 0.045492 -0.016993 -0.0020254
1 2112 0 0 -0.016906 -0.027857 0.026251
1 2112 0 0 -0.007868 -0.011703 0.017955
1 2112 0 0 -0.0077893 0.001054 0.013335
1 2112 0 0 -0.030058 -0.020017 -0.014074
1 2112 0 0 -0.0011044 0.013361 -0.0075034
1 2112 0 0 -0.0050854 -0.014165 0.03335
1 2112 0 0 0.0028815 0.011685 -0.0095643
1 2112 0 0 0.0061746 0.0074964 0.011575
1 2112 0 0 0.0044427 0.015981 -0.0075617
1 2112 0 0 0.01684 -0.01951 -0.0082419
1 2112 0 0 0.0065134 0.013684 0.0073575
1 2112 0 0 -0.014311 -0.0022289 -0.013089
1 2112 0 0 -0.03079 0.034864 0.027388
1 2112 0 0 -0.018774 0.027368 0.025998
1 2112 0 0 0.013616 0.024695 0.023479
1 2112 0 0 -0.019007 0.0030314 0.02155
1 2112 0 0 -0.0004747 -0.016288 -0.00049367
1 2112 0 0 0.0045436 -0.013864 0.0080697
1 2112 0 0 -0.013651 0.00041335 -0.016355
1 2112 0 0 0.0060956 -0.014268 -0.016337
1 2112 0 0 0.0050561 -0.032534 0.0045292
1 2112 0 0 -0.0069476 0.0028119 -0.019082
1 2112 0 0 -0.0092246 -0.0076554 -0.013663
1 2112 0 0 -0.0057801 0.017688 0.034152
1 2112 0 0 -0.0092948 -0.013225 -0.0194
1 2112 0 0 -0.010903 -0.038695 0.03174
1 2112 0 0 -0.027682 0.028899 -0.028077
1 2112 0 0 0.007474 -0.017702 -0.0021218
1 2112 0 0 -0.036707 -0.048173 -0.0059023
1 2112 0 0 -0.017113 0.0039078 -0.0087968
1 2112 0 0 0.026585 -0.044075 -0.040341
1 2112 0 0 0.024765 -0.015073 -0.0091331
1 2112 0 0 -0.096865 0.0039138 -0.040051
1 2112 0 0 -0.02454 -0.033667 0.021302
1 2112 0 0 0.008124 0.01725 0.027103
1 2112 0 0 -0.0031455 0.014263 0.0014798
1 2112 0 0 -0.015908 -0.019572 -0.01127
1 2112 0 0 -0.054519 -0.066992 0.054633
1 2112 0 0 -0.013062 0.060223 0.013235
1 2112 0 0 -0.01582 0.016933 0.013636
1 2112 0 0 -0.012822 0.011003 0.011148
1 2112 0 0 0.010527 -0.0052383 0.012484
1 2112 0 0 0.028636 0.053378 0.00923
1 2112 0 0 0.017496 0.024723 0.023575
1 2112 0 0 -0.030829 0.029171 0.0033382
1 2112 0 0 0.012935 0.00032439 0.016207
1 2112 0 0 0.022622 -0.0074579 -0.01183
1 2112 0 0 0.011438 0.014037 -0.007415
1 2112 0 0 -0.0187 -0.039213 0.0060872
1 2112 0 0 0.013057 0.0083587 0.035425
1 2112 0 0 0.038175 0.02353 0.061434
1 2112 0 0 0.03462 -0.0024549 0.0015286
1 2112 0 0 0.031388 -0.006199 0.00021495
1 2112 0 0 -0.025754 -0.0021373 -0.026974
1 2112 0 0 -0.055019 -0.039 0.034792
1 2112 0 0 0.010518 -0.030675 -0.0081086
1 2112 0 0 0.0056754 0.020147 0.0021314
1 2112 0 0 -0.01932 -0.019434 0.011013
1 2112 0 0 -8.4851e-05 0.024539 0.0093508
1 2112 0 0 -0.01687 -0.022195 0.017773
1 2112 0 0 0.0059907 0.012592 0.025326
1 2112 0 0 -0.019993 0.018635 0.0087957
1 2112 0 0 0.0029388 -0.022672 0.010826
1 2112 0 0 -0.11616 0.044776 -0.018321
1 2112 0 0 0.031069 -0.011809 0.0015116
1 2112 0 0 0.017887 0.01035 -0.016105
1 2112 0 0 0.016096 0.021761 0.022733
1 2112 0 0 -0.015637 -0.014046 -0.012955
1 2112 0 0 0.014083 0.043558 -0.0034787
1 2112 0 0 0.0042529 -0.014855 0.0094733
1 2112 0 0 -0.0098797 -0.031142 0.025214
1 2112 0 0 0.025301 -0.042475 0.041365
1 2112 0 0 0.027261 0.040763 0.014167
1 2112 0 0 0.023169 0.016788 0.037092
1 2112 0 0 -0.0033901 -0.016506 -0.020814
1 2112 0 0 0.054554 0.0026379 -0.022098
1 2112 0 0 0.005019 -0.014491 0.014049
1 2112 0 0 -0.0048198 -0.0074985 -0.023394
1 2112 0 0 0.0122 -0.012407 0.00054289
1 2112 0 0 -0.013149 -0.022262 0.017259
1 2112 0 0 -0.0010759 0.031712 0.021475
1 2112 0 0 -0.021061 0.014633 -0.0015446
1 2112 0 0 0.090216 -0.076279 0.059435
1 2112 0 0 0.0010685 0.013476 -0.042509
1 2112 0 0 -0.0066502 -0.013802 0.00048398
1 2112 0 0 -0.045024 0.054587 -0.025294
1 2112 0 0 0.014039 0.0027499 0.01145
1 2112 0 0 0.029679 -0.015168 0.029685
1 2112 0 0 0.023356 0.01709 -0.0026419
1 2112 0 0 0.023994 -0.0078927 0.026006
1 2112 0 0 -0.00018558 0.0071527 -0.032279
1 2112 0 0 -0.023508 -0.030205 -0.021175
1 2112 0 0 -0.01168 0.0048162 0.026004
1 2112 0 0 -0.021766 -0.014718 0.031671
1 2112 0 0 0.0083433 -0.0080446 -0.008357
1 2112 0 0 -0.00042424 -0.039447 0.014451
1 2112 0 0 -0.039421 -0.021809 -0.16583
1 2112 0 0 -0.019693 0.017239 0.025659
1 2112 0 0 -0.0056527 -0.025639 -0.01087
1 2112 0 0 -0.0093189 -0.0040477 -0.012593
1 2112 0 0 -0.011966 -0.025798 0.031386
1 2112 0 0 0.0092795 -0.01429 0.023666
1 2112 0 0 0.017632 -0.015019 -0.015406
1 2112 0 0 0.017482 -0.076358 0.075385
1 2112 0 0 -0.002485 -0.012792 -0.013632
1 2112 0 0 -0.012614 -0.0078993 -0.021875
1 2112 0 0 -0.016429 -0.0033112 -0.012417
1 2112 0 0 -0.032411 0.039899 0.010087
1 2112 0 0 -0.0050245 0.046043 -0.0030305
1 2112 0 0 -0.02895 -0.022814 -0.028299
1 2112 0 0 0.023521 -0.011327 0.018624
1 2112 0 0 -0.031213 0.01707 -0.045693
1 2112 0 0 -0.011505 -0.003957 -0.0138
1 2112 0 0 0.022612 -0.024363 0.033545
1 2112 0 0 0.030332 -0.016591 0.0087122
1 2112 0 0 -0.04199 -0.0022961 0.038598
1 2112 0 0 -0.015011 -0.0055122 -0.010443
1 2112 0 0 -0.02927 0.015935 0.012726
1 2112 0 0 0.07699 -0.069847 -0.023339
1 2112 0 0 0.02395 0.0074848 -0.014892
1 2112 0 0 0.0088693 -0.022278 0.017329
1 2112 0 0 -0.020348 -0.033964 -0.028
1 2112 0 0 -0.025596 0.0020631 -0.0059829
1 2112 0 0 0.0014904 -0.0093169 -0.014475
1 2112 0 0 0.015776 0.022504 -0.014832
1 2112 0 0 -0.017608 0.017648 0.017757
1 2112 0 0 -0.0058363 -0.021458 0.011278
1 2112 0 0 0.011105 0.0093138 -0.014265
1 2112 0 0 0.10439 -0.2085 -0.052787
1 2112 0 0 -0.027383 -0.021491 0.0014881
1 2112 0 0 -0.0042176 -0.0054778 -0.01624
1 2112 0 0 -0.0017949 0.01445 -0.010652
1 2112 0 0 0.032731 0.018216 0.050871
1 2112 0 0 0.017631 -0.012416 -0.022664
1 2112 0 0 0.026494 0.014903 -0.012263
1 2112 0 0 -0.0036297 0.017768 0.0080733
1 2112 0 0 -0.015541 -0.0070696 0.013196
1 2112 0 0 -0.0077283 0.0058603 0.028992
1 2112 0 0 -0.019626 0.015845 -0.018506
1 2112 0 0 0.025298 -0.0037765 0.01383
1 2112 0 0 -0.026469 -0.024252 -0.022565
1 2112 0 0 0.0027798 -0.024419 0.024413
1 2112 0 0 -0.010024 -0.0041667 0.0098706
1 2112 0 0 0.021928 0.030759 0.010917
1 2112 0 0 0.0095581 0.017716 -0.0054158
1 2112 0 0 0.06196 -0.024007 -0.028487
1 2112 0 0 0.025509 -0.010116 0.0071839
1 2112 0 0 -0.0079903 0.023553 -0.01832
1 2112 0 0 -0.012369 0.014144 -0.00038975
1 2112 0 0 -0.073672 0.090714 -0.021554
1 2112 0 0 -0.011961 0.011405 0.0054689
1 2112 0 0 0.058816 0.023498 -0.0016115
1 2112 0 0 -0.014928 0.01837 0.011923
1 2112 0 0 -0.0045874 0.022421 0.01022
1 2112 0 0 -0.014994 0.024559 0.043486
1 2112 0 0 0.0016139 0.033551 -0.036954
1 2112 0 0 -0.006386 0.028617 0.022168
1 2112 0 0 -0.023431 -0.0050274 0.014343
1 2112 0 0 0.027024 -0.032791 0.035591
1 2112 0 0 -0.012035 -0.0057072 0.007781
1 2112 0 0 0.034154 0.025256 -0.029931
1 2112 0 0 0.0023685 -0.0083254 -0.010824
1 2112 0 0 -0.009445 0.0094087 -0.007672
1 2112 0 0 0.0062241 -0.0093047 0.014653
1 2112 0 0 0.041332 -0.011806 0.017155
1 2112 0 0 0.032669 -0.015309 -0.025266
1 2112 0 0 0.013599 0.0023067 -0.019342
1 2112 0 0 -0.031654 0.017212 0.023409
1 2112 0 0 0.014534 0.0051469 -0.027491
1 2112 0 0 0.054001 -0.067213 0.010865
1 2112 0 0 -0.015812 0.0044459 0.021562
1 2112 0 0 0.026074 0.00094981 0.021415
1 2112 0 0 0.012112 -0.0063463 -0.017338
1 2112 0 0 -0.01336 -0.017702 -0.037674
1 2112 0 0 0.007868 0.012315 -0.000466
1 2112 0 0 -0.059313 -0.019888 0.04061
1 2112 0 0 0.035121 -0.015814 -0.0053889
1 2112 0 0 0.012976 -0.010867 0.016066
1 2112 0 0 -0.022494 0.0076417 0.0089814
1 2112 0 0 0.0052387 0.033962 0.031639
1 2112 0 0 -0.0079339 0.05119 0.01027
1 2112 0 0 0.011614 -0.0095757 0.0085234
1 2112 0 0 0.018331 0.018584 0.01926
1 2112 0 0 -0.023365 -0.025285 -0.0043466
1 2112 0 0 -0.039231 0.010004 0.039724
1 2112 0 0 -0.010318 0.038698 -0.060642
1 2112 0 0 0.011099 -0.022086 -0.027493
1 2112 0 0 -0.019933 -0.02094 0.0097238
1 2112 0 0 -0.010918 0.010722 0.017601
1 2112 0 0 -0.011272 0.010693 0.01655
1 2112 0 0 -0.01344 0.031921 -0.022877
1 2112 0 0 -0.054799 -0.0076772 -0.0032292
1 2112 0 0 0.040292 0.0070908 -0.023915
1 2112 0 0 -0.0072245 0.012555 -0.00023912
1 2112 0 0 -0.0090403 0.020165 0.013133
1 2112 0 0 -0.030317 0.040226 0.044822
1 2112 0 0 -0.013375 -0.026556 -0.022755
1 2112 0 0 -0.019201 0.025375 -0.03181
1 2112 0 0 0.0080917 -0.0031954 0.017716
1 2112 0 0 -0.00043998 0.015342 -0.015557
1 2112 0 0 0.019026 -0.020571 0.0088367
1 2112 0 0 0.004677 -0.00039288 -0.016018
1 2112 0 0 -0.0098628 0.0082674 -0.010494
1 2112 0 0 0.024426 -0.020544 0.018743
1 2112 0 0 -0.033238 0.013931 -0.047731
1 2112 0 0 0.013615 0.003566 -0.0048987
1 2112 0 0 -0.012129 0.054942 0.012063
1 2112 0 0 0.016235 0.0087068 -0.022346
1 2112 0 0 0.014498 -0.015492 0.013342
1 2112 0 0 -0.015891 -0.0039956 0.010005
1 2112 0 0 0.00488 0.0028362 -0.022055
1 2112 0 0 -0.018909 0.01092 -0.01277
1 2112 0 0 0.024378 0.0064891 -0.017981
1 2112 0 0 -0.0079672 0.025769 -0.011945
1 2112 0 0 -0.0024938 0.010986 0.024791
1 2112 0 0 0.010843 -0.0018485 0.013119
1 2112 0 0 -0.005108 0.018946 -0.015802
1 2112 0 0 -0.010688 -0.015924 -0.014205
1 2112 0 0 0.0038441 0.016205 -0.026355
1 2112 0 0 -0.012182 0.03452 -0.00055521
1 2112 0 0 -0.034449 -0.0076006 -0.010024
1 2112 0 0 -0.00012572 0.036833 -0.012695
1 2112 0 0 0.024283 0.0089809 -0.022143
1 2112 0 0 0.014785 0.011615 0.0072791
1 2112 0 0 0.026798 0.01571 0.004142
1 2112 0 0 -0.026196 0.0096017 -0.029476
1 2112 0 0 -0.014579 0.01395 0.010767
1 2112 0 0 -0.032618 -0.061348 0.012341
1 2112 0 0 -0.019311 0.03418 0.0032107
1 2112 0 0 -0.0005788 -0.015466 0.0055002
1 2112 0 0 0.018001 0.012129 0.010665
1 2112 0 0 -0.017726 0.023742 -0.0040917
1 2112 0 0 0.025499 -0.017149 0.013731
1 2112 0 0 0.015567 -0.006289 -0.01764
1 2112 0 0 0.01467 -0.0039632 0.014429
1 2112 0 0 0.0022912 -0.015834 -0.014869
1 2112 0 0 -0.028848 0.0040786 -0.014434
1 2112 0 0 0.0071883 0.018551 0.014454
1 2112 0 0 -0.0098054 0.015057 0.010139
1 2112 0 0 0.02793 0.023238 -0.017397
1 2112 0 0 0.11656 -0.15627 0.09266
1 2112 0 0 -0.014171 0.0088095 0.0014566
1 2112 0 0 -0.019031 -0.0089395 -0.015909
1 2112 0 0 -0.029437 0.042557 0.052101
1 2112 0 0 0.0037949 -0.027851 0.0023195
1 2112 0 0 0.030266 -0.011087 0.025811
1 2112 0 0 0.0072938 0.015541 0.014612
1 2112 0 0 0.021723 -0.015681 0.015661
1 2112 0 0 0.019826 0.010575 0.018297
1 2112 0 0 -0.040099 0.022167 0.015797
1 2112 0 0 -0.040714 0.0073679 0.047354
1 2112 0 0 0.051323 -0.05914 0.060867
1 2112 0 0 0.0132 -0.0011806 -0.015889
1 2112 0 0 0.034127 -0.034915 0.027637
1 2112 0 0 -0.050619 0.035582 0.021753
1 2112 0 0 -0.023564 -0.087749 0.089999
1 2112 0 0 -0.031761 0.020943 0.022845
1 2112 0 0 -0.0076815 0.0077047 0.0088551
1 2112 0 0 0.008805 -0.012116 0.0023546
1 2112 0 0 0.031946 -0.07883 0.0011778
1 2112 0 0 0.0016909 -0.019758 -0.0064266
1 2112 0 0 -0.017933 0.017784 0.019791
1 2112 0 0 0.020622 -0.0021721 0.017407
1 2112 0 0 0.036869 -0.036193 0.00030608
1 2112 0 0 0.043822 -0.011846 0.037454
1 2112 0 0 -0.036632 -0.00028941 0.016306
1 2112 0 0 -0.0062149 -0.012043 -0.010623
1 2112 0 0 -0.028346 0.035578 -0.014859
1 2112 0 0 0.029987 -0.025279 -0.01322
1 2112 0 0 0.016035 -0.0051741 -0.0042954
1 2112 0 0 -0.015131 0.004422 0.020231
1 2112 0 0 0.0083352 0.010317 -0.0044924
1 2112 0 0 -0.024592 0.022021 0.013687
1 2112 0 0 0.034523 -0.079728 0.058119
1 2112 0 0 -0.011574 -0.0020253 -0.0095815
1 2112 0 0 0.0042793 -0.013712 0.017848
1 2112 0 0 -0.021697 -0.010659 0.012907
1 2112 0 0 0.027422 0.032541 -0.029247
1 2112 0 0 -0.017846 -3.8505e-05 -0.0031622
1 2112 0 0 0.0046132 0.0087521 -0.016621
1 2112 0 0 0.020349 -0.016155 -0.039663
1 2112 0 0 -0.021484 0.0037565 -0.013608
1 2112 0 0 -0.011194 -0.0093681 0.020499
1 2112 0 0 -0.018023 0.034031 0.015234
1 2112 0 0 0.023639 -0.008665 0.02655
1 2112 0 0 -0.014517 0.012292 0.0049567
1 2112 0 0 0.025704 0.026902 0.019092
1 2112 0 0 0.011406 0.013405 0.011833
1 2112 0 0 -0.014894 -0.007818 0.0014723
1 2112 0 0 -0.010731 0.0078947 0.014516
1 2112 0 0 -0.06775 -0.11069 -0.090734
1 2112 0 0 0.02372 -0.00042092 -0.040519
1 2112 0 0 0.031134 -0.026666 0.011493
1 2112 0 0 -0.021547 0.017375 0.0024126
1 2112 0 0 -0.03572 -0.03779 0.002378
1 2112 0 0 -0.069986 -0.026883 -0.055793
1 2112 0 0 -0.00067102 -0.029813 0.036232
1 2112 0 0 0.036812 0.0030797 0.0098327
1 2112 0 0 0.013351 0.017107 -0.019857
1 2112 0 0 -0.010816 0.0050619 0.036013
1 2112 0 0 0.023666 0.025699 0.047486
1 2112 0 0 -0.024548 -0.026569 -0.01093
1 2112 0 0 0.008756 -0.014062 -0.013245
1 2112 0 0 -0.046623 -0.029782 0.052772
1 2112 0 0 0.011469 0.014158 -0.0053501
1 2112 0 0 -0.017672 -0.020421 0.019796
1 2112 0 0 0.0037848 0.029151 -0.0041465
1 2112 0 0 -0.01368 0.016185 -0.0075749
1 2112 0 0 0.012945 -0.003769 0.006307
1 2112 0 0 -0.020596 -0.0053778 -0.0023674
1 2112 0 0 0.0093417 -0.0094193 -0.0094752
1 2112 0 0 -0.011774 0.0067267 0.022506
1 2112 0 0 -0.01234 -0.019277 0.0044831
1 2112 0 0 -0.013901 -0.014161 0.0056005
1 2112 0 0 -0.0074454 -0.014578 -0.020592
1 2112 0 0 0.0117 -0.024646 0.010011
1 2112 0 0 0.022333 0.0094607 0.02518
1 2112 0 0 -0.014099 0.027054 -0.0035479
1 2112 0 0 -0.0027581 0.045746 0.028988
1 2112 0 0 0.023149 -0.011858 -0.0011434
1 2112 0 0 0.005067 0.025846 -0.029013
1 2112 0 0 0.0058387 -0.010635 -0.014141
1 2112 0 0 0.0027907 -0.018587 -0.0073577
1 2112 0 0 0.013943 -0.0051637 -0.0047643
1 2112 0 0 0.0061582 -0.00044073 0.016546
1 2112 0 0 -0.014657 -0.0067807 -0.0033399
1 2112 0 0 0.013059 -0.02084 0.0016493
1 2112 0 0 0.010297 0.019587 -0.0079458
1 2112 0 0 -0.0089233 -0.0066176 0.012072
1 2112 0 0 -0.012626 0.015795 0.013595
1 2112 0 0 -0.03071 0.028913 0.029112
1 2112 0 0 0.0091798 0.023741 0.0035956
1 2112 0 0 0.0082466 -0.018572 -0.018173
1 2112 0 0 0.037386 -0.025235 -0.022358
1 2112 0 0 -0.053281 0.050074 -0.032169
1 2112 0 0 -0.016145 -0.0035016 0.0033461
1 2112 0 0 0.0059214 0.010548 0.014073
1 2112 0 0 -0.025574 0.0022362 0.0073482
1 2112 0 0 -0.010342 0.047007 -0.0093275
1 2112 0 0 0.030758 0.0026884 0.012244
1 2112 0 0 0.019786 -0.018546 0.044116
1 2112 0 0 -0.021633 -0.031379 0.035278
1 2112 0 0 0.06059 -0.028406 0.037524
1 2112 0 0 0.019887 -0.0078461 0.0012962
1 2112 0 0 -0.014883 -0.0086284 0.035686
1 2112 0 0 -0.0089312 -0.0010846 0.026002
1 2112 0 0 0.017884 -0.0082545 -0.020709
1 2112 0 0 -0.00962 0.0063189 -0.023671
1 2112 0 0 -0.0051821 -0.028484 -0.0036313
1 2112 0 0 -0.0085814 0.017893 0.026136
1 2112 0 0 -0.051959 -0.014398 0.023842
1 2112 0 0 -0.016469 -0.017607 0.0064191
1 2112 0 0 -0.015349 0.007659 0.019126
1 2112 0 0 0.02734 0.012904 0.016501
1 2112 0 0 -0.14852 -0.11646 -0.030763
1 2112 0 0 0.02243 0.035582 0.024579
1 2112 0 0 -0.013513 0.021102 -0.019209
1 2112 0 0 -0.0086514 -0.01048 0.014532
1 2112 0 0 -0.0035902 -0.0056694 -0.01729
1 2112 0 0 0.022613 -0.020019 -0.0020965
1 2112 0 0 0.027847 -0.023946 -0.0055322
1 2112 0 0 0.017419 0.046857 0.018748
1 2112 0 0 0.011868 0.0080881 0.02667
1 2112 0 0 -1.2887e-05 0.018888 0.018418
1 2112 0 0 -0.018727 -0.01187 0.0063251
1 2112 0 0 -0.0091192 -0.055092 -0.00060795
1 2112 0 0 -0.005514 0.0066123 0.032139
1 2112 0 0 -0.036168 -0.039769 0.012842
1 2112 0 0 -0.018563 -0.0099424 0.036439
1 2112 0 0 0.01142 0.0078501 0.027807
1 2112 0 0 -0.024424 -0.00045474 0.014643
1 2112 0 0 -0.0045599 0.01583 -0.011924
1 2112 0 0 -0.0097588 0.010458 0.0149
1 2112 0 0 0.0044402 0.016542 0.0099883
1 2112 0 0 -0.012829 0.017197 -0.0094512
1 2112 0 0 0.028083 0.018388 -0.010129
1 2112 0 0 0.021869 -0.027753 -0.0050619
1 2112 0 0 -0.052106 -0.092998 0.059113
1 2112 0 0 -0.0042179 0.014718 -0.014024
1 2112 0 0 -0.0055788 -0.0032855 -0.035969
1 2112 0 0 -0.030233 -0.008089 0.032507
1 2112 0 0 0.01445 0.0094315 -0.001584
1 2112 0 0 -0.026073 -0.0081268 0.024382
1 2112 0 0 -0.23017 0.051011 0.09354
1 2112 0 0 0.015739 0.0021732 0.00043289
1 2112 0 0 0.0070183 0.011651 0.0068554
1 2112 0 0 0.014998 0.0065004 0.023104
1 2112 0 0 0.0053769 0.008097 -0.016123
1 2112 0 0 0.052053 -0.048126 -0.00055429
1 2112 0 0 -0.017111 -0.025675 3.6087e-06
1 2112 0 0 0.013837 0.040901 -0.021765
1 2112 0 0 -0.0055464 -0.0033451 0.015572
1 2112 0 0 0.014607 -0.0089777 -0.016365
1 2112 0 0 -0.012426 -0.014388 -0.03945
1 2112 0 0 -0.028381 -0.023721 0.0028536
1 2112 0 0 -0.013936 0.0061311 -0.014397
1 2112 0 0 -0.033088 -0.018436 -0.032368
1 2112 0 0 -0.041496 0.04327 -0.016296
1 2112 0 0 -0.024285 0.023994 0.0021156
1 2112 0 0 -0.029665 -0.038865 0.044622
1 2112 0 0 0.01413 -0.022028 0.0039892
1 2112 0 0 0.03658 0.019594 0.019203
1 2112 0 0 0.0065884 -0.025236 0.0088598
1 2112 0 0 -0.01953 -0.023219 -0.02105
1 2112 0 0 0.0083828 0.01927 0.022738
1 2112 0 0 -0.0051009 0.01972 -0.009842
1 2112 0 0 -0.0056714 0.015115 0.0143
1 2112 0 0 0.012659 -0.026168 0.013846
1 2112 0 0 -0.021275 0.0081079 -0.015982
